600,27,2016-04-06,09:26:54,09:27:17,23,Fahit,Aircraft,Jet Arrival,,0
601,27,2016-04-06,09:28:45,09:29:17,32,Fahit,Aircraft,Jet Arrival,,0
602,27,2016-04-06,09:30:02,09:30:25,23,Fahit,Other,Other,INT/buzzer,0
603,27,2016-04-06,09:30:40,09:30:56,16,Fahit,Aircraft,Jet Arrival,,0
604,27,2016-04-06,09:31:14,09:31:33,19,Fahit,Other,Other,Buzzer not INT,0
605,27,2016-04-06,09:31:49,09:32:08,19,Fahit,Aircraft,Jet Arrival,,0
606,27,2016-04-06,09:32:17,09:33:16,59,Fahit,People,Students,Begin recess,0
607,27,2016-04-06,09:33:28,09:33:42,14,Fahit,Aircraft,Jet Arrival,,0
608,27,2016-04-06,09:34:55,09:35:35,40,Fahit,Aircraft,Jet Arrival,2 back to back arrivals,0
609,27,2016-04-06,09:37:42,09:38:07,25,Fahit,Aircraft,Jet Arrival,,0
610,27,2016-04-06,09:39:37,09:40:10,33,Fahit,Aircraft,Jet Arrival,,0
611,27,2016-04-06,09:45:14,09:45:34,20,Fahit,Aircraft,Jet Arrival,,0
612,27,2016-04-06,09:47:21,09:47:46,25,Fahit,Aircraft,Jet Arrival,,0
613,27,2016-04-06,09:48:19,09:48:45,26,Fahit,Aircraft,Jet Arrival,,0
614,27,2016-04-06,09:49:20,09:49:34,14,Fahit,Other,Other,MOW ongoing, distant
615,27,2016-04-06,09:49:58,09:50:02,4,Fahit,Aircraft,Jet Arrival,+10 sec duration,0
616,27,2016-04-06,09:51:28,09:52:00,32,Fahit,Aircraft,Jet Arrival,Simultaneous vehicle reversing signal noise,0
617,27,2016-04-06,09:53:27,09:53:45,18,Fahit,Aircraft,Jet Arrival,,0
618,27,2016-04-06,09:53:48,09:54:02,14,Fahit,People,Other,End recess,0
619,27,2016-04-06,09:55:25,09:55:49,24,Fahit,Aircraft,Jet Arrival,,0
620,27,2016-04-06,09:56:22,09:56:27,5,Fahit,Other,Other,INT,0
621,27,2016-04-06,09:57:58,09:58:32,34,Fahit,Aircraft,Jet Arrival,,0
622,27,2016-04-06,09:59:09,09:59:59,50,Fahit,People,Students,Begin recess,0
623,27,2016-04-06,10:00:04,10:00:14,10,Fahit,Aircraft,Jet Arrival,,0
624,28,2016-04-06,10:22:03,10:22:18,15,Fahit,Aircraft,Jet Arrival,,0
625,28,2016-04-06,10:23:48,10:24:06,18,Fahit,Aircraft,Jet Arrival,,0
626,28,2016-04-06,10:25:04,10:25:22,18,Fahit,Aircraft,Jet Arrival,,0
627,28,2016-04-06,10:26:38,10:26:54,16,Fahit,Aircraft,Jet Arrival,,0
628,28,2016-04-06,10:27:45,10:27:53,8,Fahit,Other,Other,MOW, ongoing
629,28,2016-04-06,10:29:19,10:29:37,18,Fahit,Aircraft,Jet Arrival,,0
630,28,2016-04-06,10:31:16,10:31:34,18,Fahit,Aircraft,Jet Arrival,,0
631,28,2016-04-06,10:32:52,10:33:11,19,Fahit,Aircraft,Jet Arrival,,0
632,28,2016-04-06,10:34:11,10:35:02,51,Fahit,Aircraft,Jet Arrival,,0
633,28,2016-04-06,10:35:24,10:35:38,14,Fahit,People,Other,Recess ongoing, start ~10 min ago
634,28,2016-04-06,10:36:26,10:36:40,14,Fahit,Aircraft,Jet Arrival,,0
635,28,2016-04-06,10:37:37,10:37:55,18,Fahit,Aircraft,Jet Arrival,,0
636,28,2016-04-06,10:39:17,10:39:30,13,Fahit,Aircraft,Jet Arrival,,0
637,28,2016-04-06,10:40:55,10:41:22,27,Fahit,Aircraft,Jet Arrival,,0
638,28,2016-04-06,10:42:54,10:43:13,19,Fahit,Aircraft,Jet Arrival,,0
639,28,2016-04-06,10:46:21,10:46:43,22,Fahit,Aircraft,Jet Arrival,,0
640,28,2016-04-06,10:49:04,10:49:16,12,Fahit,Aircraft,Jet Arrival,,0
641,28,2016-04-06,10:50:08,10:50:35,27,Fahit,Aircraft,Jet Arrival,,0
642,28,2016-04-06,10:50:59,10:51:12,13,Fahit,People,Students,End recess, whistle blowing
643,28,2016-04-06,10:52:03,10:52:09,6,Fahit,Other,Other,Whistle,0
644,28,2016-04-06,10:52:33,10:52:44,11,Fahit,Aircraft,Jet Arrival,,0
645,28,2016-04-06,10:54:26,10:54:44,18,Fahit,Aircraft,Jet Arrival,,0
646,28,2016-04-06,10:56:03,10:57:26,83,Fahit,People,Students,PE class, ongoing
647,28,2016-04-06,11:00:44,11:01:16,32,Fahit,Aircraft,Prop Departure,,0
648,28,2016-04-06,11:01:37,11:01:54,17,Fahit,Aircraft,Jet Arrival,,0
649,28,2016-04-06,11:04:06,11:04:18,12,Fahit,Aircraft,Jet Arrival,,0
650,28,2016-04-06,11:06:10,11:06:17,7,Fahit,Aircraft,Prop Departure,,0
651,28,2016-04-06,11:06:21,11:06:34,13,Fahit,Aircraft,Jet Arrival,,0
652,28,2016-04-06,11:07:58,11:08:14,16,Fahit,Aircraft,Jet Arrival,,0
653,28,2016-04-06,11:09:47,11:10:13,26,Fahit,Aircraft,Jet Arrival,,0
654,28,2016-04-06,11:12:49,11:13:10,21,Fahit,Aircraft,Jet Arrival,,0
655,28,2016-04-06,11:14:46,11:15:04,18,Fahit,Aircraft,Jet Arrival,,0
656,28,2016-04-06,11:17:54,11:18:10,16,Fahit,Aircraft,Jet Arrival,,0
657,28,2016-04-06,11:19:23,11:19:42,19,Fahit,Aircraft,Jet Arrival,,0
658,28,2016-04-06,11:20:55,11:21:14,19,Fahit,Aircraft,Jet Arrival,,0
659,28,2016-04-06,11:22:39,11:23:03,24,Fahit,Aircraft,Jet Arrival,,0
660,28,2016-04-06,11:24:08,11:24:24,16,Fahit,Aircraft,Jet Arrival,,0
661,28,2016-04-06,11:25:31,11:25:51,20,Fahit,Aircraft,Jet Arrival,,0
662,28,2016-04-06,11:26:15,11:26:23,8,Fahit,Traffic,Other,SRN,0
663,28,2016-04-06,11:26:44,11:27:13,29,Fahit,Aircraft,Jet Arrival,,0
664,28,2016-04-06,11:28:45,11:29:05,20,Fahit,Aircraft,Jet Arrival,,0
665,28,2016-04-06,11:30:49,11:31:02,13,Fahit,Aircraft,Jet Arrival,,0
666,28,2016-04-06,11:31:47,11:32:03,16,Fahit,Traffic,Auto,,0
667,28,2016-04-06,11:36:14,11:36:29,15,Fahit,Aircraft,Jet Arrival,,0
668,28,2016-04-06,11:37:28,11:37:49,21,Fahit,Aircraft,Jet Arrival,,0
669,28,2016-04-06,11:39:09,11:39:30,21,Fahit,Aircraft,Jet Arrival,,0
670,28,2016-04-06,11:40:16,11:40:22,6,Fahit,Other,Other,Int,0
671,28,2016-04-06,11:40:54,11:41:17,23,Fahit,Aircraft,Jet Arrival,,0
672,28,2016-04-06,11:41:21,11:41:29,8,Fahit,People,Students,End PE class/recess,0
673,28,2016-04-06,11:42:44,11:42:58,14,Fahit,Aircraft,Jet Arrival,,0
674,28,2016-04-06,11:43:27,11:43:34,7,Fahit,Traffic,Auto,Auto + loud music,0
675,28,2016-04-06,11:44:24,11:44:47,23,Fahit,Aircraft,Jet Arrival,,0
676,28,2016-04-06,11:46:19,11:46:33,14,Fahit,Aircraft,Jet Arrival,,0
677,28,2016-04-06,11:47:40,11:48:06,26,Fahit,Aircraft,Jet Arrival,,0
678,29,2016-04-20,08:53:23,08:53:36,13,Fahit,Other,Other,Noise from AC/ventilation units on ext of bldgs, ongoing
679,29,2016-04-20,09:06:57,09:07:20,23,Fahit,Aircraft,Prop Departure,,0
680,29,2016-04-20,09:08:01,09:08:22,21,Fahit,Aircraft,Other,Prop? Unknown dept/arr,0
681,29,2016-04-20,09:09:30,09:09:37,7,Fahit,People,Passers-By,,0
682,29,2016-04-20,09:11:05,09:11:34,29,Fahit,Aircraft,Other,Unknown aircraft, North of campus
683,29,2016-04-20,09:13:27,09:13:31,4,Fahit,Other,Other,Noisy AC unit on ext of bldg,0
684,29,2016-04-20,09:15:03,09:15:11,8,Fahit,Traffic,Truck,,0
685,29,2016-04-20,09:15:47,09:16:03,16,Fahit,Aircraft,Jet Arrival,,0
686,29,2016-04-20,09:19:55,09:20:21,26,Fahit,Aircraft,Prop Departure,,0
687,29,2016-04-20,09:21:23,09:21:40,17,Fahit,People,Students,,0
688,29,2016-04-20,09:23:03,09:23:39,36,Fahit,Aircraft,Jet Arrival,,0
689,29,2016-04-20,09:25:00,09:25:29,29,Fahit,Aircraft,Other,Unknown aircraft,0
690,29,2016-04-20,09:25:46,09:25:58,12,Fahit,Aircraft,Jet Arrival,,0
691,29,2016-04-20,09:27:07,09:27:17,10,Fahit,Aircraft,Prop Departure,,0
692,29,2016-04-20,09:27:24,09:27:46,22,Fahit,Other,Other,Ext component of AC unut,0
693,29,2016-04-20,09:28:18,09:28:54,36,Fahit,People,Students,,0
694,29,2016-04-20,09:29:03,09:29:18,15,Fahit,Aircraft,Jet Arrival,,0
695,29,2016-04-20,09:31:04,09:31:07,3,Fahit,Other,Other,AC units off,0
696,29,2016-04-20,09:35:47,09:35:51,4,Fahit,Traffic,Truck,,0
697,29,2016-04-20,09:36:05,09:36:08,3,Fahit,Traffic,Auto,,0
698,29,2016-04-20,09:37:16,09:37:36,20,Fahit,Aircraft,Other,Unknown aircraft, north
699,29,2016-04-20,09:43:17,09:43:21,4,Fahit,Other,Other,AC units ext of bldg, ongoing
700,29,2016-04-20,09:44:55,09:45:03,8,Fahit,Traffic,Auto,,0
701,29,2016-04-20,09:46:13,09:46:46,33,Fahit,Other,Other,NA ,0
702,29,2016-04-20,09:49:18,09:49:22,4,Fahit,Aircraft,Other,Unknown aircraft, East
703,29,2016-04-20,09:50:51,09:51:31,40,Fahit,People,Students,,0
704,29,2016-04-20,09:52:05,09:52:15,10,Fahit,Traffic,Auto,,0
705,29,2016-04-20,09:56:36,09:56:51,15,Fahit,People,Students,,0
706,29,2016-04-20,10:00:26,10:00:37,11,Fahit,Aircraft,Jet Arrival,,0
707,29,2016-04-20,10:00:56,10:01:05,9,Fahit,Aircraft,Jet Arrival,,0
708,29,2016-04-20,10:05:08,10:05:12,4,Fahit,Aircraft,Jet Arrival,,0
709,29,2016-04-20,10:05:26,10:05:33,7,Fahit,Traffic,Auto,,0
710,29,2016-04-20,10:08:00,10:08:24,24,Fahit,Traffic,Other,Motorcycle noisy engine,0
711,29,2016-04-20,10:08:49,10:09:15,26,Fahit,Aircraft,Jet Arrival,,0
712,29,2016-04-20,10:09:35,10:09:40,5,Fahit,Traffic,Other,Motorcycle engine,0
713,29,2016-04-20,10:13:22,10:13:43,21,Fahit,Traffic,Auto,,0
714,,2016-04-20,13:17:04,13:17:22,18,Fahit,Aircraft,Prop Departure,,0
715,,2016-04-20,13:19:38,13:19:42,4,Fahit,Other,Other,york elem, 1315 session background noises: AC units in bldgs ext
716,,2016-04-20,13:21:23,13:21:45,22,Fahit,People,Students,,0
717,,2016-04-20,13:22:08,13:22:31,23,Fahit,People,Students,,0
718,,2016-04-20,13:32:57,13:33:14,17,Fahit,Aircraft,Prop Departure,,0
719,,2016-04-20,13:33:23,13:33:32,9,Fahit,Aircraft,Prop Departure,,0
720,,2016-04-20,13:35:35,13:35:55,20,Fahit,Aircraft,Prop Departure,,0
721,,2016-04-20,13:36:22,13:36:47,25,Fahit,Aircraft,Prop Departure,,0
722,,2016-04-20,13:38:46,13:39:12,26,Fahit,Aircraft,Prop Departure,,0
723,,2016-04-20,13:41:58,13:42:23,25,Fahit,Aircraft,Prop Departure,+ simultaneous jet dept & auto noise,0
724,,2016-04-20,13:48:11,13:48:31,20,Fahit,Aircraft,Prop Departure,,0
725,,2016-04-20,13:48:48,13:49:21,33,Fahit,Aircraft,Other,Unknown aircraft, south
726,,2016-04-20,13:51:03,13:51:15,12,Fahit,Aircraft,Helo Arrival,,0
727,,2016-04-20,13:51:19,13:51:35,16,Fahit,Aircraft,Prop Departure,,0
728,30,2016-04-20,13:53:58,13:54:24,26,Fahit,Aircraft,Helo Arrival,,0
729,30,2016-04-20,13:54:33,13:54:53,20,Fahit,Aircraft,Prop Departure,,0
730,30,2016-04-20,13:54:56,13:55:46,50,Fahit,People,Students,Students switching rooms, ongoing
731,30,2016-04-20,13:57:52,13:58:26,34,Fahit,Aircraft,Prop Departure,,0
732,30,2016-04-20,14:00:03,14:00:07,4,Fahit,Other,Other,Session ended early, Dismissal at 2PM
733,31,2016-04-25,08:32:25,08:32:30,5,Fahit,Aircraft,Jet Arrival,,0
734,31,2016-04-25,08:32:59,08:33:11,12,Fahit,Other,Other,AC unit noise, ongoing
735,31,2016-04-25,08:33:26,08:33:39,13,Fahit,People,Passers-By,Passers-by in nearby park, ongoing
736,31,2016-04-25,08:34:36,08:34:43,7,Fahit,Aircraft,Other,Simultaneous helicopter & prop,0
737,31,2016-04-25,08:35:05,08:35:43,38,Fahit,Aircraft,Helo Arrival,,0
738,31,2016-04-25,08:38:34,08:38:38,4,Fahit,People,Passers-By,End passers-by in park,0
739,31,2016-04-25,08:41:46,08:41:49,3,Fahit,People,Students,PE class, ongoing
740,31,2016-04-25,08:43:18,08:43:36,18,Fahit,Aircraft,Prop Departure,,0
741,31,2016-04-25,08:45:32,08:45:40,8,Fahit,Aircraft,Jet Departure,,0
742,31,2016-04-25,08:45:55,08:46:10,15,Fahit,Aircraft,Other,Unknown aircraft, West
743,31,2016-04-25,08:46:55,08:47:07,12,Fahit,Aircraft,Jet Arrival,,0
744,31,2016-04-25,08:48:50,08:49:00,10,Fahit,Aircraft,Jet Arrival,,0
745,31,2016-04-25,08:51:14,08:51:17,3,Fahit,Traffic,Truck,,0
746,31,2016-04-25,08:55:34,08:55:36,2,Fahit,Other,Other,Monitor moved at request of PE teacher,0
747,31,2016-04-25,08:56:14,08:57:16,62,Fahit,Aircraft,Prop Arrival,,0
748,31,2016-04-25,08:59:23,09:01:09,106,Fahit,People,Students,,0
749,31,2016-04-25,09:01:11,09:01:24,13,Fahit,Aircraft,Jet Arrival,,0
750,31,2016-04-25,09:03:23,09:03:28,5,Fahit,Aircraft,Jet Arrival,,0
751,31,2016-04-25,09:04:47,09:05:03,16,Fahit,Aircraft,Jet Arrival,,0
752,31,2016-04-25,09:06:30,09:08:01,91,Fahit,People,Passers-By,Staff w/ loud equipment,0
753,31,2016-04-25,09:08:31,09:08:55,24,Fahit,People,Other,Staff w/ loud equipment,0
754,31,2016-04-25,09:10:01,09:10:10,9,Fahit,Aircraft,Jet Arrival,,0
755,31,2016-04-25,09:10:25,09:10:40,15,Fahit,Aircraft,Other,Overhead jet, East to South
756,31,2016-04-25,09:17:08,09:17:32,24,Fahit,Aircraft,Jet Arrival,,0
757,31,2016-04-25,09:18:14,09:19:02,48,Fahit,Aircraft,Prop Departure,,0
758,31,2016-04-25,09:22:54,09:23:02,8,Fahit,Traffic,Auto,,0
759,31,2016-04-25,09:24:47,09:25:27,40,Fahit,Aircraft,Prop Departure,,0
760,31,2016-04-25,09:40:32,09:40:40,8,Fahit,People,Students,End PE class,0
761,31,2016-04-25,09:42:57,09:43:01,4,Fahit,People,Students,2nd PE class, ongoing
762,31,2016-04-25,09:49:20,09:49:41,21,Fahit,Aircraft,Jet Departure,Simultaneous overhead jet, W to S
763,31,2016-04-25,09:54:55,09:55:14,19,Fahit,Aircraft,Other,Overhead prop, S to W
764,31,2016-04-25,09:58:15,09:58:39,24,Fahit,Aircraft,Prop Departure,,0
765,31,2016-04-25,09:59:07,09:59:37,30,Fahit,People,Students,,0
766,32,2016-04-25,10:36:07,10:36:33,26,Fahit,Aircraft,Prop Departure,,0
767,32,2016-04-25,10:36:58,10:37:01,3,Fahit,Other,Other,Beginning recess, ongoing 
768,32,2016-04-25,10:37:28,10:37:45,17,Fahit,Aircraft,Prop Departure,,0
769,32,2016-04-25,10:39:22,10:39:42,20,Fahit,Aircraft,Prop Departure,,0
770,32,2016-04-25,10:49:03,10:49:39,36,Fahit,Aircraft,Other,Unknown aircraft, South
771,32,2016-04-25,10:50:30,10:50:34,4,Fahit,Other,Other,End of recess, school bell
772,32,2016-04-25,10:52:57,10:53:54,57,Fahit,Aircraft,Other,Overhead prop, W to S
773,32,2016-04-25,10:54:28,10:54:36,8,Fahit,Aircraft,Jet Departure,,0
774,32,2016-04-25,10:55:25,10:55:28,3,Fahit,Other,Other,Noise monitor moved at request of staff,0
775,32,2016-04-25,11:06:20,11:06:42,22,Fahit,Aircraft,Other,Overhead prop, W to S
776,32,2016-04-25,11:10:24,11:10:27,3,Fahit,Other,Other,School Bell, end of recess
777,32,2016-04-25,11:13:34,11:13:46,12,Fahit,Aircraft,Jet Departure,,0
778,32,2016-04-25,11:15:47,11:16:09,22,Fahit,Aircraft,Jet Departure,,0
779,32,2016-04-25,11:18:50,11:19:21,31,Fahit,Aircraft,Prop Departure,,0
780,32,2016-04-25,11:30:24,11:30:27,3,Fahit,Other,Other,School bell,0
781,32,2016-04-25,11:32:31,11:33:10,39,Fahit,People,Students,,0
782,32,2016-04-25,11:33:20,11:34:00,40,Fahit,Aircraft,Prop Departure,,0
783,32,2016-04-25,11:35:13,11:35:32,19,Fahit,Aircraft,Other,Overhead prop S to W,0
784,32,2016-04-25,11:38:15,11:38:37,22,Fahit,Aircraft,Prop Departure,,0
785,32,2016-04-25,11:38:39,11:39:08,29,Fahit,Aircraft,Jet Departure,,0
786,32,2016-04-25,11:42:26,11:42:41,15,Fahit,Aircraft,Prop Departure,Simultaneous jet dept,0
787,32,2016-04-25,11:46:39,11:46:58,19,Fahit,Aircraft,Prop Departure,,0
788,32,2016-04-25,11:50:22,11:50:26,4,Fahit,Other,Other,School Bell,0
789,32,2016-04-25,11:50:56,11:51:09,13,Fahit,Aircraft,Prop Departure,,0
790,32,2016-04-25,11:52:19,11:53:57,98,Fahit,People,Students,Students leaving to lunch,0
791,33,2016-04-25,13:10:23,13:10:36,13,Fahit,Aircraft,Prop Departure,,0
792,33,2016-04-25,13:10:46,13:10:52,6,Fahit,Traffic,Truck,Trash truck with schools dumpsters,0
793,33,2016-04-25,13:11:39,13:12:01,22,Fahit,Traffic,Truck,Trash truck & end of recess,0
794,33,2016-04-25,13:14:53,13:15:15,22,Fahit,Aircraft,Jet Departure,,0
795,33,2016-04-25,13:15:47,13:16:13,26,Fahit,Aircraft,Prop Departure,Simultaneous trash truck,0
796,33,2016-04-25,13:26:58,13:28:07,69,Fahit,Traffic,Truck,Delivery truck on school grounds,0
797,33,2016-04-25,13:31:55,13:32:34,39,Fahit,Traffic,Truck,Delivery truck on school grounds,0
798,33,2016-04-25,13:33:04,13:34:46,102,Fahit,Traffic,Truck,Delivery truck on school grounds,0
799,33,2016-04-25,13:38:18,13:38:34,16,Fahit,Aircraft,Prop Arrival,Overhead prop, East
800,33,2016-04-25,13:49:24,13:49:39,15,Fahit,Aircraft,Jet Departure,,0
801,33,2016-04-25,13:58:58,13:59:13,15,Fahit,Aircraft,Other,Overhead prop, South to North
802,33,2016-04-25,14:01:20,14:01:40,20,Fahit,Aircraft,Jet Departure,,0
803,33,2016-04-25,14:11:59,14:15:15,196,Fahit,People,Students,,0
804,33,2016-04-25,14:17:43,14:17:50,7,Fahit,Traffic,Auto,,0
805,33,2016-04-25,14:29:20,14:29:39,19,Fahit,Aircraft,Prop Departure,,0
806,33,2016-04-25,14:30:07,14:30:26,19,Fahit,People,Students,Students dismissal, ongoing
807,33,2016-04-25,14:34:03,14:34:07,4,Fahit,Aircraft,Jet Departure,,0
808,33,2016-04-25,14:37:32,14:37:40,8,Fahit,Traffic,Auto,,0
809,33,2016-04-25,14:38:18,14:39:34,76,Fahit,Aircraft,Helo Arrival,Low flying helicopter overhead ,0
810,33,2016-04-25,14:39:54,14:40:37,43,Fahit,Aircraft,Other,Helicopter circling area near school, ongoing
811,34,2016-04-27,09:01:50,09:02:40,50,Fahit,Aircraft,Prop Departure,,0
812,34,2016-04-27,09:03:34,09:03:56,22,Fahit,Aircraft,Prop Departure,Beginning of session notes: Washington Elementary, 900-1030
813,34,2016-04-27,09:10:43,09:10:55,12,Fahit,Aircraft,Prop Departure,,0
814,34,2016-04-27,09:14:48,09:15:16,28,Fahit,Aircraft,Prop Departure,Most prop flight paths are directly overhead,0
815,34,2016-04-27,09:16:21,09:16:33,12,Fahit,Aircraft,Prop Departure,,0
816,34,2016-04-27,09:18:33,09:18:36,3,Fahit,Other,Other,School bell,0
817,34,2016-04-27,09:21:13,09:21:44,31,Fahit,Aircraft,Jet Departure,Overhead jet,0
818,34,2016-04-27,09:22:27,09:22:44,17,Fahit,Aircraft,Prop Departure,,0
819,34,2016-04-27,09:23:57,09:24:52,55,Fahit,Aircraft,Prop Departure,,0
820,34,2016-04-27,09:26:13,09:26:31,18,Fahit,Aircraft,Prop Departure,,0
821,34,2016-04-27,09:27:33,09:28:11,38,Fahit,Aircraft,Prop Departure,,0
822,34,2016-04-27,09:30:40,09:31:10,30,Fahit,Aircraft,Prop Departure,,0
823,34,2016-04-27,09:34:37,09:35:12,35,Fahit,Aircraft,Prop Arrival,Overhead prop, South to West 
824,34,2016-04-27,09:36:52,09:37:01,9,Fahit,Traffic,Auto,,0
825,34,2016-04-27,09:38:08,09:38:47,39,Fahit,Aircraft,Prop Departure,,0
826,34,2016-04-27,09:44:27,09:45:06,39,Fahit,Aircraft,Prop Arrival,,0
827,34,2016-04-27,09:45:10,09:45:49,39,Fahit,Aircraft,Prop Departure,,0
828,34,2016-04-27,09:45:51,09:46:08,17,Fahit,Aircraft,Prop Arrival,,0
829,34,2016-04-27,09:49:50,09:49:54,4,Fahit,People,Students,Start of recess, ongoing
830,34,2016-04-27,09:50:45,09:51:28,43,Fahit,Aircraft,Prop Departure,,0
831,34,2016-04-27,09:51:48,09:52:26,38,Fahit,Aircraft,Prop Departure,,0
832,34,2016-04-27,09:52:58,09:53:38,40,Fahit,Traffic,Other,Fire truck,0
833,34,2016-04-27,09:55:56,09:56:31,35,Fahit,Aircraft,Prop Departure,Simultaneous jet overhead,0
834,34,2016-04-27,10:03:46,10:04:05,19,Fahit,Aircraft,Jet Departure,,0
835,34,2016-04-27,10:05:24,10:05:26,2,Fahit,Other,Other,End recess,0
836,34,2016-04-27,10:06:08,10:06:43,35,Fahit,Aircraft,Prop Departure,,0
837,34,2016-04-27,10:09:34,10:09:46,12,Fahit,Traffic,Other,Train?,0
838,34,2016-04-27,10:10:33,10:10:35,2,Fahit,Other,Other,School bell,0
839,34,2016-04-27,10:11:06,10:11:30,24,Fahit,Other,Other,Train horn?,0
840,34,2016-04-27,10:15:00,10:15:18,18,Fahit,Aircraft,Prop Departure,,0
841,34,2016-04-27,10:15:48,10:16:10,22,Fahit,People,Students,Start of recess ~5min ago, kids crowding noise monitor
842,34,2016-04-27,10:16:55,10:17:28,33,Fahit,Aircraft,Prop Departure,,0
843,34,2016-04-27,10:29:03,10:29:07,4,Fahit,Traffic,Auto,,0
844,34,2016-04-27,10:29:57,10:30:07,10,Fahit,Traffic,Auto,,0
845,34,2016-04-27,10:30:33,10:30:37,4,Fahit,Other,Other,School Bell,0
846,34,2016-04-27,10:30:54,10:30:56,2,Fahit,Other,Other,End of recess,0
847,35,2016-04-27,11:01:51,11:02:12,21,Fahit,Aircraft,Other,Overhead prop ,0
848,35,2016-04-27,11:03:03,11:03:47,44,Fahit,Aircraft,Prop Departure,,0
849,35,2016-04-27,11:04:08,11:04:41,33,Fahit,Aircraft,Prop Departure,,0
850,35,2016-04-27,11:04:44,11:05:18,34,Fahit,Aircraft,Prop Arrival,,0
851,35,2016-04-27,11:05:26,11:05:52,26,Fahit,Aircraft,Helo Departure,,0
852,35,2016-04-27,11:05:56,11:06:51,55,Fahit,Aircraft,Other,Overhead pop W to E,0
853,35,2016-04-27,11:07:05,11:07:20,15,Fahit,Aircraft,Helo Departure,,0
854,35,2016-04-27,11:11:45,11:11:54,9,Fahit,Aircraft,Other,Unknown aircraft, South
855,35,2016-04-27,11:15:11,11:15:30,19,Fahit,Aircraft,Jet Departure,,0
856,35,2016-04-27,11:18:34,11:19:41,67,Fahit,Aircraft,Prop Departure,Simultaneous helicopter dept,0
857,35,2016-04-27,11:20:00,11:20:15,15,Fahit,Aircraft,Helo Departure,,0
858,35,2016-04-27,11:20:23,11:21:01,38,Fahit,Aircraft,Prop Departure,Simultaneous school bell,0
859,35,2016-04-27,11:21:14,11:21:28,14,Fahit,Aircraft,Other,Overhead prop W to E,0
860,35,2016-04-27,11:23:38,11:24:28,50,Fahit,Aircraft,Prop Departure,,0
861,35,2016-04-27,11:24:59,11:25:33,34,Fahit,Aircraft,Helo Departure,,0
862,35,2016-04-27,11:26:08,11:26:44,36,Fahit,Aircraft,Prop Departure,,0
863,35,2016-04-27,11:27:42,11:27:51,9,Fahit,Aircraft,Prop Departure,,0
864,35,2016-04-27,11:29:31,11:29:37,6,Fahit,Aircraft,Prop Departure,Dept N to S,0
865,35,2016-04-27,11:30:23,11:30:38,15,Fahit,Aircraft,Jet Departure,Dept N to S,0
866,35,2016-04-27,11:31:49,11:32:31,42,Fahit,Aircraft,Other,Overhead prop, S to NW
867,35,2016-04-27,11:36:34,11:36:42,8,Fahit,People,Students,Recess started ~8min ago,0
868,35,2016-04-27,11:40:28,11:40:32,4,Fahit,Other,Other,School Bell, end & begin recess
869,35,2016-04-27,11:47:16,11:47:32,16,Fahit,Aircraft,Helo Departure,Overhead helicopter, N to S
870,35,2016-04-27,11:57:33,11:57:35,2,Fahit,Other,Other,School Bell,0
871,35,2016-04-27,11:59:47,12:00:03,16,Fahit,Other,Other,End recess,0
872,35,2016-04-27,12:00:39,12:00:41,2,Fahit,Other,Other,School Bell, start recess ongoing
873,35,2016-04-27,12:10:57,12:11:46,49,Fahit,Aircraft,Prop Departure,,0
874,35,2016-04-27,12:12:22,12:12:43,21,Fahit,Aircraft,Prop Departure,,0
875,35,2016-04-27,12:14:55,12:15:42,47,Fahit,Aircraft,Prop Departure,,0
876,35,2016-04-27,12:20:34,12:20:37,3,Fahit,Other,Other,School bell,0
877,35,2016-04-27,12:25:42,12:26:09,27,Fahit,Aircraft,Prop Departure,,0
878,35,2016-04-27,12:27:15,12:27:28,13,Fahit,Aircraft,Prop Departure,,0
879,,2016-04-27,12:36:38,12:36:56,18,Fahit,Traffic,Truck,Ambulance,0
880,,2016-04-27,12:40:42,12:40:44,2,Fahit,Other,Other,School Bell,0
881,,2016-04-27,12:41:07,12:41:09,2,Fahit,Other,Other,,0
882,,2016-04-27,12:42:12,12:42:34,22,Fahit,Aircraft,Jet Departure,,0
883,,2016-04-27,12:46:29,12:46:33,4,Fahit,Traffic,Auto,,0
884,,2016-04-27,12:48:18,12:48:57,39,Fahit,Aircraft,Prop Departure,,0
885,,2016-04-27,12:53:24,12:53:39,15,Fahit,Aircraft,Jet Departure,,0
886,,2016-04-27,12:55:34,12:55:37,3,Fahit,Other,Other,School bell,0
887,,2016-04-27,12:55:52,12:56:19,27,Fahit,Other,Other,,0
888,,2016-04-27,13:02:09,13:02:14,5,Fahit,Traffic,Auto,,0
889,,2016-04-27,13:02:44,13:02:46,2,Fahit,Other,Other,End of recess, one class W/ extra time
890,,2016-04-27,13:03:58,13:04:11,13,Fahit,Aircraft,Other,Overhead prop, S to N
891,,2016-04-27,13:06:31,13:06:49,18,Fahit,Aircraft,Other,Overhead prop, S to N
892,,2016-04-27,13:09:42,13:09:48,6,Fahit,Traffic,Auto,,0
893,,2016-04-27,13:10:34,13:10:38,4,Fahit,Other,Other,School bell,0
894,,2016-04-27,13:12:17,13:12:22,5,Fahit,Other,Other,,0
895,,2016-04-27,13:15:51,13:15:54,3,Fahit,Other,Other,End recess, PE class ongoing
896,,2016-04-27,13:21:17,13:21:36,19,Fahit,Traffic,Truck,Ambulance,0
897,,2016-04-27,13:23:23,13:23:26,3,Fahit,Other,Other,End PE class,0
