Tuynman,Student,4/15/2016,13:17:07,11,Learning,,,,0
Tuynman,Student,4/15/2016,13:18:27,11,Distracted,Internal,Classroom Activity,,0
Tuynman,Student,4/15/2016,13:18:35,11,Learning,,,,0
Tuynman,Student,4/15/2016,13:19:08,12,Learning,,,,0
Tuynman,Student,4/15/2016,13:20:31,12,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:20:39,12,Learning,,,,0
Tuynman,Student,4/15/2016,13:21:09,13,Learning,,,,0
Tuynman,Student,4/15/2016,13:21:14,13,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:22:17,13,Learning,,,,0
Tuynman,Student,4/15/2016,13:23:10,14,Learning,,,,0
Tuynman,Student,4/15/2016,13:23:13,14,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:23:20,14,Learning,,,,0
Tuynman,Student,4/15/2016,13:24:20,14,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:24:33,14,Learning,,,,0
Tuynman,Student,4/15/2016,13:25:12,15,Learning,,,,0
Tuynman,Student,4/15/2016,13:26:09,15,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:26:17,15,Learning,,,,0
Tuynman,Student,4/15/2016,13:26:58,15,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:27:05,15,Learning,,,,0
Tuynman,Student,4/15/2016,13:27:13,16,Learning,,,,0
Tuynman,Student,4/15/2016,13:27:28,16,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:27:47,16,Learning,,,,0
Tuynman,Student,4/15/2016,13:28:00,16,Distracted,Internal,Classroom Activity,,0
Tuynman,Student,4/15/2016,13:28:08,16,Learning,,,,0
Tuynman,Student,4/15/2016,13:28:11,16,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:28:40,16,Learning,,,,0
Tuynman,Student,4/15/2016,13:29:14,17,Learning,,,,0
Tuynman,Student,4/15/2016,13:29:19,17,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:29:25,17,Learning,,,,0
Tuynman,Student,4/15/2016,13:29:29,17,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:29:52,17,Learning,,,,0
Tuynman,Student,4/15/2016,13:31:15,18,Learning,,,,0
Tuynman,Student,4/15/2016,13:31:24,18,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:31:29,18,Learning,,,,0
Tuynman,Student,4/15/2016,13:31:33,18,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:31:49,18,Learning,,,,0
Tuynman,Student,4/15/2016,13:32:39,18,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:32:46,18,Learning,,,,0
Tuynman,Student,4/15/2016,13:33:17,19,Learning,,,,0
Tuynman,Student,4/15/2016,13:34:52,19,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:35:26,20,Learning,,,,0
Tuynman,Student,4/15/2016,13:35:54,20,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:36:07,20,Learning,,,,0
Tuynman,Student,4/15/2016,13:36:47,20,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:36:55,20,Learning,,,,0
Tuynman,Student,4/15/2016,13:37:17,20,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:37:21,20,Learning,,,,0
Tuynman,Student,4/15/2016,13:37:27,21,Learning,,,,0
Tuynman,Student,4/15/2016,13:37:50,21,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:38:08,21,Learning,,,,0
Tuynman,Student,4/15/2016,13:38:37,21,Distracted,Internal,Classroom Activity,,0
Tuynman,Student,4/15/2016,13:38:42,21,Learning,,,,0
Tuynman,Student,4/15/2016,13:39:28,22,Learning,,,,0
Tuynman,Student,4/15/2016,13:39:54,22,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:40:00,22,Learning,,,,0
Tuynman,Student,4/15/2016,13:41:29,23,Learning,,,,0
Tuynman,Student,4/15/2016,13:41:32,23,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:41:41,23,Learning,,,,0
Tuynman,Student,4/15/2016,13:41:46,23,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:42:18,23,Learning,,,,0
Tuynman,Student,4/15/2016,13:43:04,23,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:43:22,23,Learning,,,,0
Tuynman,Student,4/15/2016,13:43:31,24,Learning,,,,0
Tuynman,Student,4/15/2016,13:43:49,24,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:44:19,24,Learning,,,,0
Tuynman,Student,4/15/2016,13:44:52,24,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:45:05,24,Learning,,,,0
Tuynman,Student,4/15/2016,13:45:14,24,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:45:22,24,Learning,,,,0
Tuynman,Student,4/15/2016,13:45:32,25,Learning,,,,0
Tuynman,Student,4/15/2016,13:46:00,25,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:46:06,25,Learning,,,,0
Tuynman,Student,4/15/2016,13:46:38,25,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:46:46,25,Learning,,,,0
Tuynman,Student,4/15/2016,13:47:03,25,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:47:09,25,Learning,,,,0
Tuynman,Student,4/15/2016,13:47:33,26,Learning,,,,0
Tuynman,Student,4/15/2016,13:48:04,26,Distracted,Internal,Other Students,,0
Tuynman,Student,4/15/2016,13:48:17,26,Learning,,,,0
Tuynman,Student,4/15/2016,13:49:34,27,Learning,,,,0
Tuynman,Student,4/15/2016,13:51:35,28,Learning,,,,0
Tuynman,Student,4/15/2016,13:53:38,29,Learning,,,,0
Tuynman,Student,4/15/2016,13:55:39,30,Learning,,,,0
Tuynman,Student,4/15/2016,13:57:40,31,Learning,,,,0
Tuynman,Student,4/15/2016,13:59:42,32,Learning,,,,0
Tuynman,Student,4/15/2016,14:01:43,33,Learning,,,,0
Tuynman,Student,4/15/2016,14:03:45,34,Learning,,,,0
Tuynman,Student,4/15/2016,14:05:46,35,Learning,,,,0
Tuynman,Student,4/15/2016,14:07:48,36,Learning,,,,0
Tuynman,Student,4/15/2016,14:09:49,37,Learning,,,,0
Tuynman,Student,4/15/2016,14:11:50,38,Learning,,,,0
Tuynman,Student,4/15/2016,14:13:52,39,Learning,,,,0
Tuynman,Session,4/15/2016,14:15:51,Student,End,0,0,,
Tuynman,Session,4/18/2016,8:30:01,Student,Begin,2,0,,
Tuynman,Student,4/18/2016,8:30:02,1,Learning,,,null,0
Tuynman,Student,4/18/2016,8:32:04,2,Learning,,,null,0
Tuynman,Student,4/18/2016,8:34:05,3,Learning,,,null,0
Tuynman,Student,4/18/2016,8:36:06,4,Learning,,,null,0
Tuynman,Student,4/18/2016,8:37:38,4,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,8:38:03,4,Learning,,,,0
Tuynman,Student,4/18/2016,8:38:07,5,Learning,,,,0
Tuynman,Student,4/18/2016,8:40:09,6,Learning,,,,0
Tuynman,Student,4/18/2016,8:42:11,7,Learning,,,,0
Tuynman,Student,4/18/2016,8:44:12,8,Learning,,,,0
Tuynman,Student,4/18/2016,8:46:13,9,Learning,,,,0
Tuynman,Student,4/18/2016,8:48:14,10,Learning,,,,0
Tuynman,Student,4/18/2016,8:50:19,11,Learning,,,,0
Tuynman,Student,4/18/2016,8:51:18,11,Distracted,Internal,Other,Self,0
Tuynman,Student,4/18/2016,8:51:45,11,Learning,,,Self,0
Tuynman,Student,4/18/2016,8:52:20,12,Learning,,,Self,0
Tuynman,Student,4/18/2016,8:52:54,12,Distracted,Internal,Other,Self,0
Tuynman,Student,4/18/2016,8:53:11,12,Learning,,,Self,0
Tuynman,Student,4/18/2016,8:54:22,13,Learning,,,Self,0
Tuynman,Student,4/18/2016,8:56:23,14,Learning,,,Self,0
Tuynman,Student,4/18/2016,8:58:24,15,Learning,,,Self,0
Tuynman,Student,4/18/2016,8:58:51,15,Distracted,Internal,Other,Self,0
Tuynman,Student,4/18/2016,8:58:59,15,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:00:25,16,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:02:26,17,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:04:28,18,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:06:29,19,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:08:31,20,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:10:23,20,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,9:10:32,21,Learning,,,,0
Tuynman,Student,4/18/2016,9:12:29,21,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,9:12:34,22,Learning,,,,0
Tuynman,Student,4/18/2016,9:13:24,22,Distracted,Internal,Other,Self,0
Tuynman,Student,4/18/2016,9:13:34,22,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:13:35,22,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,9:14:02,22,Learning,,,,0
Tuynman,Student,4/18/2016,9:14:35,23,Learning,,,,0
Tuynman,Student,4/18/2016,9:16:36,24,Learning,,,,0
Tuynman,Student,4/18/2016,9:17:11,24,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,9:18:38,25,Learning,,,,0
Tuynman,Student,4/18/2016,9:20:39,26,Learning,,,,0
Tuynman,Student,4/18/2016,9:21:27,26,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,9:21:38,26,Learning,,,,0
Tuynman,Student,4/18/2016,9:22:41,27,Learning,,,,0
Tuynman,Student,4/18/2016,9:24:43,28,Learning,,,,0
Tuynman,Student,4/18/2016,9:26:44,29,Learning,,,,0
Tuynman,Student,4/18/2016,9:27:38,29,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,9:27:49,29,Learning,,,,0
Tuynman,Student,4/18/2016,9:28:27,29,Distracted,Internal,Visitor,,0
Tuynman,Student,4/18/2016,9:28:33,29,Learning,,,,0
Tuynman,Student,4/18/2016,9:28:45,30,Learning,,,,0
Tuynman,Student,4/18/2016,9:28:58,30,Distracted,Internal,Other,Self,0
Tuynman,Student,4/18/2016,9:29:19,30,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:30:47,31,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:30:51,31,Distracted,Internal,Other,Self,0
Tuynman,Student,4/18/2016,9:31:15,31,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:32:48,32,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:34:53,33,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:36:54,34,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:38:55,35,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:40:56,36,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:42:58,37,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:45:00,38,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:47:02,39,Learning,,,Self,0
Tuynman,Student,4/18/2016,9:48:27,39,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,9:49:04,40,Learning,,,,0
Tuynman,Student,4/18/2016,9:51:06,41,Learning,,,,0
Tuynman,Student,4/18/2016,9:53:11,42,Learning,,,,0
Tuynman,Student,4/18/2016,9:55:14,43,Learning,,,,0
Tuynman,Student,4/18/2016,9:57:16,44,Learning,,,,0
Tuynman,Student,4/18/2016,9:59:17,45,Learning,,,,0
Tuynman,Session,4/18/2016,10:01:16,Student,End,0,0,,
Tuynman,Session,4/18/2016,13:15:04,Student,Begin,2,0,,
Tuynman,Student,4/18/2016,13:15:06,1,Learning,,,null,0
Tuynman,Student,4/18/2016,13:15:18,1,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,13:15:53,1,Learning,,,,0
Tuynman,Student,4/18/2016,13:17:12,2,Learning,,,,0
Tuynman,Student,4/18/2016,13:18:30,2,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,13:18:44,2,Learning,,,,0
Tuynman,Student,4/18/2016,13:19:14,3,Learning,,,,0
Tuynman,Student,4/18/2016,13:21:15,4,Learning,,,,0
Tuynman,Student,4/18/2016,13:23:19,5,Learning,,,,0
Tuynman,Student,4/18/2016,13:24:58,5,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,13:25:10,5,Learning,,,,0
Tuynman,Student,4/18/2016,13:25:24,6,Learning,,,,0
Tuynman,Student,4/18/2016,13:27:26,7,Learning,,,,0
Tuynman,Student,4/18/2016,13:29:27,8,Learning,,,,0
Tuynman,Student,4/18/2016,13:31:29,9,Learning,,,,0
Tuynman,Student,4/18/2016,13:32:12,9,Distracted,Internal,Other,Self,0
Tuynman,Student,4/18/2016,13:33:31,10,Learning,,,Self,0
Tuynman,Student,4/18/2016,13:35:32,11,Learning,,,Self,0
Tuynman,Student,4/18/2016,13:37:33,12,Learning,,,Self,0
Tuynman,Student,4/18/2016,13:39:35,13,Learning,,,Self,0
Tuynman,Student,4/18/2016,13:41:36,14,Learning,,,Self,0
Tuynman,Student,4/18/2016,13:43:38,15,Learning,,,Self,0
Tuynman,Session,4/18/2016,13:43:39,Student,End,0,0,,
Tuynman,Session,4/18/2016,13:46:13,Student,Begin,2,0,,
Tuynman,Student,4/18/2016,13:46:15,1,Learning,,,Self,0
Tuynman,Student,4/18/2016,13:48:16,2,Learning,,,Self,0
Tuynman,Student,4/18/2016,13:50:17,3,Learning,,,Self,0
Tuynman,Student,4/18/2016,13:51:11,3,Distracted,Internal,Visitor,,0
Tuynman,Student,4/18/2016,13:51:16,3,Learning,,,,0
Tuynman,Student,4/18/2016,13:52:18,4,Learning,,,,0
Tuynman,Student,4/18/2016,13:53:31,4,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,13:53:39,4,Learning,,,,0
Tuynman,Student,4/18/2016,13:54:19,5,Learning,,,,0
Tuynman,Student,4/18/2016,13:54:28,5,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,13:54:35,5,Learning,,,,0
Tuynman,Student,4/18/2016,13:56:20,6,Learning,,,,0
Tuynman,Student,4/18/2016,13:58:21,7,Learning,,,,0
Tuynman,Student,4/18/2016,13:58:37,7,Distracted,Internal,Visitor,,0
Tuynman,Student,4/18/2016,13:58:42,7,Learning,,,,0
Tuynman,Student,4/18/2016,13:59:10,7,Distracted,Internal,Other,Self,0
Tuynman,Student,4/18/2016,13:59:33,7,Learning,,,Self,0
Tuynman,Student,4/18/2016,14:00:23,8,Learning,,,Self,0
Tuynman,Student,4/18/2016,14:01:51,8,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,14:01:57,8,Learning,,,,0
Tuynman,Student,4/18/2016,14:02:18,8,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,14:02:25,9,Learning,,,,0
Tuynman,Student,4/18/2016,14:04:26,10,Learning,,,,0
Tuynman,Student,4/18/2016,14:06:27,11,Learning,,,,0
Tuynman,Student,4/18/2016,14:08:28,12,Learning,,,,0
Tuynman,Student,4/18/2016,14:09:03,12,Distracted,Internal,Other,Self,0
Tuynman,Student,4/18/2016,14:09:29,12,Learning,,,Self,0
Tuynman,Student,4/18/2016,14:10:30,13,Learning,,,Self,0
Tuynman,Student,4/18/2016,14:12:31,14,Learning,,,Self,0
Tuynman,Student,4/18/2016,14:14:32,15,Learning,,,Self,0
Tuynman,Student,4/18/2016,14:16:34,16,Learning,,,Self,0
Tuynman,Student,4/18/2016,14:16:53,16,Distracted,Internal,Other,Self,0
Tuynman,Student,4/18/2016,14:17:01,16,Learning,,,Self,0
Tuynman,Student,4/18/2016,14:17:20,16,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,14:17:26,16,Learning,,,,0
Tuynman,Student,4/18/2016,14:17:46,16,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,14:17:52,16,Learning,,,,0
Tuynman,Student,4/18/2016,14:18:35,17,Learning,,,,0
Tuynman,Student,4/18/2016,14:19:44,17,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,14:20:02,17,Learning,,,,0
Tuynman,Student,4/18/2016,14:20:21,17,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,14:20:36,18,Learning,,,,0
Tuynman,Student,4/18/2016,14:22:37,19,Learning,,,,0
Tuynman,Student,4/18/2016,14:23:05,19,Distracted,Internal,Other,Self,0
Tuynman,Student,4/18/2016,14:23:40,19,Learning,,,Self,0
Tuynman,Student,4/18/2016,14:23:48,19,Distracted,Internal,Other,Self,0
Tuynman,Student,4/18/2016,14:24:38,20,Learning,,,Self,0
Tuynman,Student,4/18/2016,14:26:01,20,Distracted,Internal,Other,Self,0
Tuynman,Student,4/18/2016,14:26:20,20,Learning,,,Self,0
Tuynman,Student,4/18/2016,14:26:40,21,Learning,,,Self,0
Tuynman,Student,4/18/2016,14:27:42,21,Distracted,Internal,Other Students,,0
Tuynman,Student,4/18/2016,14:28:41,22,Learning,,,,0
Tuynman,Session,4/18/2016,14:30:41,Student,End,0,0,,
Tuynman,Session,4/19/2016,8:30:51,Teacher,Begin,English,0,,
Tuynman,Teacher,4/19/2016,8:30:52,Teaching,On,0,,,
Tuynman,Teacher,4/19/2016,8:46:08,Teaching,Off,0,,,
Tuynman,Teacher,4/19/2016,8:46:25,Teaching,On,0,,,
Tuynman,Session,4/19/2016,8:53:16,Teacher,End,,0,,
Tuynman,Session,4/19/2016,8:53:18,Teacher,Begin,Science,0,,
Tuynman,Teacher,4/19/2016,8:53:20,Teaching,On,0,,,
Tuynman,Session,4/19/2016,9:17:36,Teacher,End,,0,,
Tuynman,Session,4/19/2016,9:31:02,Teacher,Begin,Science,0,,
Tuynman,Teacher,4/19/2016,9:31:04,Teaching,On,0,,,
Tuynman,Teacher,4/19/2016,9:43:07,Teaching,Off,0,,,
Tuynman,Teacher,4/19/2016,9:44:03,Teaching,On,0,,,
Tuynman,Session,4/19/2016,9:59:53,Teacher,End,,0,,
Tuynman,Session,4/20/2016,13:15:11,Student,Begin,2,0,,
Tuynman,Student,4/20/2016,13:15:14,1,Learning,,,null,0
Tuynman,Student,4/20/2016,13:15:57,1,Distracted,Internal,Visitor,,0
Tuynman,Student,4/20/2016,13:16:10,1,Learning,,,,0
Tuynman,Student,4/20/2016,13:16:42,1,Distracted,Internal,Classroom Activity,,0
Tuynman,Student,4/20/2016,13:16:49,1,Learning,,,,0
Tuynman,Student,4/20/2016,13:17:25,2,Learning,,,,0
Tuynman,Student,4/20/2016,13:17:45,2,Distracted,Internal,Other Students,,0
Tuynman,Student,4/20/2016,13:18:01,2,Distracted,Internal,Other,Self,0
Tuynman,Student,4/20/2016,13:18:16,2,Learning,,,Self,0
Tuynman,Student,4/20/2016,13:18:41,2,Distracted,Internal,Other Students,,0
Tuynman,Student,4/20/2016,13:18:49,2,Learning,,,,0
Tuynman,Student,4/20/2016,13:19:11,2,Distracted,Internal,Other,Self,0
Tuynman,Student,4/20/2016,13:19:27,3,Learning,,,Self,0
Tuynman,Student,4/20/2016,13:20:09,3,Distracted,Internal,Other Students,,0
Tuynman,Student,4/20/2016,13:20:18,3,Distracted,Internal,Other,Self,0
Tuynman,Student,4/20/2016,13:20:48,3,Learning,,,Self,0
Tuynman,Student,4/20/2016,13:20:49,3,Distracted,Internal,Other Students,,0
Tuynman,Student,4/20/2016,13:21:00,3,Learning,,,,0
Tuynman,Student,4/20/2016,13:21:29,4,Learning,,,,0
Tuynman,Student,4/20/2016,13:23:31,5,Learning,,,,0
Tuynman,Student,4/20/2016,13:23:48,5,Distracted,Internal,Other,Self,0
Tuynman,Student,4/20/2016,13:24:30,5,Learning,,,Self,0
Tuynman,Student,4/20/2016,13:25:32,6,Learning,,,Self,0
Tuynman,Student,4/20/2016,13:25:44,6,Distracted,Internal,Visitor,,0
Tuynman,Student,4/20/2016,13:25:54,6,Learning,,,,0
Tuynman,Student,4/20/2016,13:26:51,6,Distracted,Internal,Other,Self,0
Tuynman,Student,4/20/2016,13:27:34,7,Learning,,,Self,0
Tuynman,Student,4/20/2016,13:27:38,7,Distracted,Internal,Other Students,,0
Tuynman,Student,4/20/2016,13:28:14,7,Learning,,,,0
Tuynman,Student,4/20/2016,13:29:17,7,Distracted,Internal,Other Students,,0
Tuynman,Student,4/20/2016,13:29:35,8,Learning,,,,0
Tuynman,Student,4/20/2016,13:29:39,8,Distracted,Internal,Other Students,,0
Tuynman,Student,4/20/2016,13:31:36,9,Learning,,,,0
Tuynman,Student,4/20/2016,13:32:08,9,Distracted,Internal,Other Students,,0
Tuynman,Student,4/20/2016,13:32:36,9,Learning,,,,0
Tuynman,Student,4/20/2016,13:33:38,10,Learning,,,,0
Tuynman,Student,4/20/2016,13:35:40,11,Learning,,,,0
Tuynman,Student,4/20/2016,13:37:42,12,Learning,,,,0
Tuynman,Student,4/20/2016,13:39:19,12,Distracted,Internal,Other Students,,0
Tuynman,Student,4/20/2016,13:39:33,12,Learning,,,,0
Tuynman,Student,4/20/2016,13:39:47,13,Learning,,,,0
Tuynman,Student,4/20/2016,13:40:04,13,Distracted,Internal,Other Students,,0
Tuynman,Student,4/20/2016,13:40:46,13,Learning,,,,0
Tuynman,Student,4/20/2016,13:41:49,14,Learning,,,,0
Tuynman,Student,4/20/2016,13:41:58,14,Distracted,Internal,Other Students,,0
Tuynman,Student,4/20/2016,13:42:06,14,Learning,,,,0
Tuynman,Student,4/20/2016,13:43:50,15,Learning,,,,0
Tuynman,Student,4/20/2016,13:45:54,16,Learning,,,,0
Tuynman,Student,4/20/2016,13:46:07,16,Distracted,Internal,Other,Self,0
Tuynman,Student,4/20/2016,13:46:24,16,Learning,,,Self,0
Tuynman,Student,4/20/2016,13:46:46,16,Distracted,Internal,Other,Self,0
Tuynman,Student,4/20/2016,13:46:56,16,Learning,,,Self,0
Tuynman,Student,4/20/2016,13:47:56,17,Learning,,,Self,0
Tuynman,Student,4/20/2016,13:49:57,18,Learning,,,Self,0
Tuynman,Student,4/20/2016,13:51:34,18,Distracted,Internal,Other Students,,0
Tuynman,Student,4/20/2016,13:51:59,19,Learning,,,,0
Tuynman,Student,4/20/2016,13:52:55,19,Distracted,Internal,Other Students,,0
Tuynman,Student,4/20/2016,13:53:23,19,Learning,,,,0
Tuynman,Student,4/20/2016,13:54:00,20,Learning,,,,0
Tuynman,Student,4/20/2016,13:54:09,20,Distracted,Internal,Other Students,,0
Tuynman,Student,4/20/2016,13:54:30,20,Learning,,,,0
Tuynman,Student,4/20/2016,13:54:33,20,Distracted,Internal,Other Students,,0
Tuynman,Student,4/20/2016,13:55:15,20,Learning,,,,0
Tuynman,Student,4/20/2016,13:56:02,21,Learning,,,,0
Tuynman,Session,4/20/2016,13:56:33,Student,End,0,0,,
Tuynman,Session,4/21/2016,8:30:25,Student,Begin,2,0,,
Tuynman,Student,4/21/2016,8:30:27,1,Learning,,,null,0
Tuynman,Student,4/21/2016,8:32:29,2,Learning,,,null,0
Tuynman,Student,4/21/2016,8:34:34,3,Learning,,,null,0
Tuynman,Student,4/21/2016,8:35:38,3,Distracted,Internal,Other Students,,0
Tuynman,Student,4/21/2016,8:35:45,3,Learning,,,,0
Tuynman,Student,4/21/2016,8:36:35,4,Learning,,,,0
Tuynman,Student,4/21/2016,8:38:37,5,Learning,,,,0
Tuynman,Student,4/21/2016,8:40:46,6,Learning,,,,0
Tuynman,Student,4/21/2016,8:42:47,7,Learning,,,,0
Tuynman,Student,4/21/2016,8:44:49,8,Learning,,,,0
Tuynman,Student,4/21/2016,8:46:51,9,Learning,,,,0
Tuynman,Student,4/21/2016,8:48:52,10,Learning,,,,0
Tuynman,Student,4/21/2016,8:50:53,11,Learning,,,,0
Tuynman,Student,4/21/2016,8:53:00,12,Learning,,,,0
Tuynman,Student,4/21/2016,8:55:03,13,Learning,,,,0
Tuynman,Student,4/21/2016,8:55:57,13,Distracted,Internal,Visitor,,0
Tuynman,Student,4/21/2016,8:56:02,13,Learning,,,,0
Tuynman,Student,4/21/2016,8:57:04,14,Learning,,,,0
Tuynman,Student,4/21/2016,8:59:06,15,Learning,,,,0
Tuynman,Student,4/21/2016,9:01:08,16,Learning,,,,0
Tuynman,Student,4/21/2016,9:03:09,17,Learning,,,,0
Tuynman,Student,4/21/2016,9:05:10,18,Learning,,,,0
Tuynman,Student,4/21/2016,9:07:11,19,Learning,,,,0
Tuynman,Student,4/21/2016,9:09:12,20,Learning,,,,0
Tuynman,Student,4/21/2016,9:11:13,21,Learning,,,,0
Tuynman,Student,4/21/2016,9:12:49,21,Distracted,Internal,Other,Self,0
Tuynman,Student,4/21/2016,9:12:57,21,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:13:15,22,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:15:16,23,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:17:17,24,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:19:22,25,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:21:23,26,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:23:25,27,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:25:26,28,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:27:28,29,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:29:29,30,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:31:33,31,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:33:34,32,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:35:37,33,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:37:40,34,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:39:42,35,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:41:43,36,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:44:02,37,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:46:03,38,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:48:04,39,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:50:05,40,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:52:06,41,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:54:07,42,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:56:08,43,Learning,,,Self,0
Tuynman,Student,4/21/2016,9:58:10,44,Learning,,,Self,0
Tuynman,Session,4/21/2016,10:00:09,Student,End,0,0,,
Tuynman,Session,4/21/2016,13:07:25,Student,Begin,2,0,,
Tuynman,Student,4/21/2016,13:07:27,1,Learning,,,null,0
Tuynman,Student,4/21/2016,13:09:28,2,Learning,,,null,0
Tuynman,Student,4/21/2016,13:11:31,3,Learning,,,null,0
Tuynman,Student,4/21/2016,13:13:33,4,Learning,,,null,0
Tuynman,Student,4/21/2016,13:15:34,5,Learning,,,null,0
Tuynman,Student,4/21/2016,13:17:36,6,Learning,,,null,0
Tuynman,Student,4/21/2016,13:19:43,7,Learning,,,null,0
Tuynman,Student,4/21/2016,13:21:58,8,Learning,,,null,0
Tuynman,Student,4/21/2016,13:23:59,9,Learning,,,null,0
Tuynman,Student,4/21/2016,13:26:17,10,Learning,,,null,0
Tuynman,Student,4/21/2016,13:28:18,11,Learning,,,null,0
Tuynman,Student,4/21/2016,13:28:38,11,Distracted,Internal,Other,Self,0
Tuynman,Student,4/21/2016,13:29:12,11,Learning,,,Self,0
Tuynman,Student,4/21/2016,13:30:22,12,Learning,,,Self,0
Tuynman,Student,4/21/2016,13:32:24,13,Learning,,,Self,0
Tuynman,Student,4/21/2016,13:32:38,13,Distracted,Internal,Other,Self,0
